Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
5,1737476843406,21/01/2025 16:27:23,1737458843406,-5,21/01/2025 06:27:23,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42631930,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,2179.5000000119207,2166.3,2179.5000000119207,2179.5000000119207,2166.3,2179.5000000119207,0,2179.5000000119207,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1737476846287,21/01/2025 16:27:26,1737458846287,-5,21/01/2025 06:27:26,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42631930,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,1894.3000000238426,1883.1000000000004,1894.3000000238426,1894.3000000238426,1883.1000000000004,1894.3000000238426,0,1894.3000000238426,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1737476847277,21/01/2025 16:27:27,1737458847277,-5,21/01/2025 06:27:27,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42631930,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,11887,,,,0,,,,,,,,,,,,,,,,,
1,1737476866557,21/01/2025 16:27:46,1737458866557,-5,21/01/2025 06:27:46,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42631947,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737476869496,21/01/2025 16:27:49,1737458869496,-5,21/01/2025 06:27:49,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42631947,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2954.993999988079,2949.3940000000002,2954.993999988079,2954.993999988079,2949.3940000000002,2954.993999988079,1,2954.993999988079,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737476872490,21/01/2025 16:27:52,1737458872490,-5,21/01/2025 06:27:52,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42631947,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.2000000119206,2999.3999999999996,3000.2000000119206,3000.2000000119206,2999.3999999999996,3000.2000000119206,1,3000.2000000119206,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737476877016,21/01/2025 16:27:57,1737458877016,-5,21/01/2025 06:27:57,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42631947,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4525.899999976158,4516.200000000001,4525.899999976158,4525.899999976158,4516.200000000001,4525.899999976158,1,4525.899999976158,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737476882819,21/01/2025 16:28:02,1737458882819,-5,21/01/2025 06:28:02,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42631947,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,4812.6,4799.199999999999,4812.6,4812.6,4799.199999999999,4812.6,1,4812.6,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737476888985,21/01/2025 16:28:08,1737458888985,-5,21/01/2025 06:28:08,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42631947,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,5180.5999999999985,5165.799999999999,5180.5999999999985,5180.5999999999985,5165.799999999999,5180.5999999999985,1,5180.5999999999985,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1737476889971,21/01/2025 16:28:09,1737458889971,-5,21/01/2025 06:28:09,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42631947,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,23351,,,,0,,,,,,,,,,,,,,,,,
1,1737477928700,21/01/2025 16:45:28,1737456328700,-6,21/01/2025 04:45:28,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42632525,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737477933318,21/01/2025 16:45:33,1737456333318,-6,21/01/2025 04:45:33,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42632525,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4631.4000000476835,4616.7,4631.4000000476835,4631.4000000476835,4616.7,4631.4000000476835,1,4631.4000000476835,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737477936304,21/01/2025 16:45:36,1737456336304,-6,21/01/2025 04:45:36,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42632525,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.7000000476837,3000.1000000000004,3000.7000000476837,3000.7000000476837,3000.1000000000004,3000.7000000476837,1,3000.7000000476837,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737477939889,21/01/2025 16:45:39,1737456339889,-6,21/01/2025 04:45:39,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42632525,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3586.1000000476834,3583.3999999999996,3586.1000000476834,3586.1000000476834,3583.3999999999996,3586.1000000476834,1,3586.1000000476834,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737477953576,21/01/2025 16:45:53,1737456353576,-6,21/01/2025 04:45:53,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42632525,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,12689.400000095367,12683.400000000001,12689.400000095367,12689.400000095367,12683.400000000001,12689.400000095367,1,12689.400000095367,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737477960162,21/01/2025 16:46:00,1737456360162,-6,21/01/2025 04:46:00,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42632525,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,5591.700000000001,5583.399999999998,5591.700000000001,5591.700000000001,5583.399999999998,5591.700000000001,1,5591.700000000001,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1737477961155,21/01/2025 16:46:01,1737456361155,-6,21/01/2025 04:46:01,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42632525,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,32430,,,,0,,,,,,,,,,,,,,,,,
1,1737478962241,21/01/2025 17:02:42,1737460962241,-5,21/01/2025 07:02:42,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42633126,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737478967940,21/01/2025 17:02:47,1737460967940,-5,21/01/2025 07:02:47,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42633126,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,11961,11953.8,11961,11961,11953.8,11961,1,11961,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737478970934,21/01/2025 17:02:50,1737460970934,-5,21/01/2025 07:02:50,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42633126,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.100000002236,2997.7000000000007,3000.100000002236,3000.100000002236,2997.7000000000007,3000.100000002236,1,3000.100000002236,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737478976773,21/01/2025 17:02:56,1737460976773,-5,21/01/2025 07:02:56,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42633126,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5841.70000000298,5828.299999999999,5841.70000000298,5841.70000000298,5828.299999999999,5841.70000000298,1,5841.70000000298,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737478994559,21/01/2025 17:03:14,1737460994559,-5,21/01/2025 07:03:14,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42633126,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,16796.600000002236,16786.3,16796.600000002236,16796.600000002236,16786.3,16796.600000002236,1,16796.600000002236,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737479005419,21/01/2025 17:03:25,1737461005419,-5,21/01/2025 07:03:25,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42633126,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,9873.900000000744,9858.199999999997,9873.900000000744,9873.900000000744,9858.199999999997,9873.900000000744,0,9873.900000000744,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1737479006407,21/01/2025 17:03:26,1737461006407,-5,21/01/2025 07:03:26,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42633126,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,43920,,,,0,,,,,,,,,,,,,,,,,
1,1737479052242,21/01/2025 17:04:12,1737461052242,-5,21/01/2025 07:04:12,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#2,42633203,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737479054436,21/01/2025 17:04:14,1737461054436,-5,21/01/2025 07:04:14,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#2,42633203,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2206.2000000014905,2198.2000000000007,2206.2000000014905,2206.2000000014905,2198.2000000000007,2206.2000000014905,1,2206.2000000014905,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737479057426,21/01/2025 17:04:17,1737461057426,-5,21/01/2025 07:04:17,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#2,42633203,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.3999999999996,2997.3999999999996,2998.3999999999996,2998.3999999999996,2997.3999999999996,2998.3999999999996,1,2998.3999999999996,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737479061191,21/01/2025 17:04:21,1737461061191,-5,21/01/2025 07:04:21,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#2,42633203,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3760.7000000029802,3747.1000000000004,3760.7000000029802,3760.7000000029802,3747.1000000000004,3760.7000000029802,1,3760.7000000029802,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737479110314,21/01/2025 17:05:10,1737461110314,-5,21/01/2025 07:05:10,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#2,42633203,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,48142.4,48127,48142.4,48142.4,48127,48142.4,0,48142.4,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1737479123072,21/01/2025 17:05:23,1737461123072,-5,21/01/2025 07:05:23,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#2,42633203,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,11773.499999999985,11756.899999999994,11773.499999999985,11773.499999999985,11756.899999999994,11773.499999999985,0,11773.499999999985,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1737479124056,21/01/2025 17:05:24,1737461124056,-5,21/01/2025 07:05:24,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#2,42633203,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,71730,,,,0,,,,,,,,,,,,,,,,,
1,1737479192828,21/01/2025 17:06:32,1737461192828,-5,21/01/2025 07:06:32,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#3,42633294,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737479196694,21/01/2025 17:06:36,1737461196694,-5,21/01/2025 07:06:36,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#3,42633294,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3877.5300000000016,3860.830000000001,3877.5300000000016,3877.5300000000016,3860.830000000001,3877.5300000000016,1,3877.5300000000016,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737479199678,21/01/2025 17:06:39,1737461199678,-5,21/01/2025 07:06:39,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#3,42633294,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.699999998509,2997.699999999999,3000.699999998509,3000.699999998509,2997.699999999999,3000.699999998509,1,3000.699999998509,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737479204682,21/01/2025 17:06:44,1737461204682,-5,21/01/2025 07:06:44,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#3,42633294,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5006.299999999255,4995.9,5006.299999999255,5006.299999999255,4995.9,5006.299999999255,1,5006.299999999255,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737479212147,21/01/2025 17:06:52,1737461212147,-5,21/01/2025 07:06:52,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#3,42633294,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,6476.399999997018,6461.199999999997,6476.399999997018,6476.399999997018,6461.199999999997,6476.399999997018,1,6476.399999997018,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737479226564,21/01/2025 17:07:06,1737461226564,-5,21/01/2025 07:07:06,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#3,42633294,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,13434.8,13422.3,13434.8,13434.8,13422.3,13434.8,0,13434.8,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1737479227555,21/01/2025 17:07:07,1737461227555,-5,21/01/2025 07:07:07,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#3,42633294,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,34656,,,,0,,,,,,,,,,,,,,,,,
1,1737479283406,21/01/2025 17:08:03,1737461283406,-5,21/01/2025 07:08:03,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#4,42633352,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737479284204,21/01/2025 17:08:04,1737461284204,-5,21/01/2025 07:08:04,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#4,42633352,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,812.3659999985102,796.7660000000005,812.3659999985102,812.3659999985102,796.7660000000005,812.3659999985102,1,812.3659999985102,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
