Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1737474218533,21/01/2025 15:43:38,1737445418533,-8,20/01/2025 23:43:38,153647,19,task-3bxn,repeat-3dmk#4,42630102,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737474224206,21/01/2025 15:43:44,1737445424206,-8,20/01/2025 23:43:44,153647,19,task-3bxn,repeat-3dmk#4,42630102,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,5700.400000000001,5683.7,5700.400000000001,5700.400000000001,5683.7,5700.400000000001,1,5700.400000000001,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737474224209,21/01/2025 15:43:44,1737445424209,-8,20/01/2025 23:43:44,153647,19,task-3bxn,repeat-3dmk#4,42630102,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,5632,,,,0,,,,,,,,,,,
1,1737474333949,21/01/2025 15:45:33,1737456333949,-5,21/01/2025 05:45:33,153647,19,task-3bxn,repeat-3dmk#2,42630188,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737474403953,21/01/2025 15:46:43,1737456403953,-5,21/01/2025 05:46:43,153647,19,task-3bxn,repeat-3dmk#2,42630188,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,70039.59999999998,70006.29999999999,70039.59999999998,70039.59999999998,70006.29999999999,70039.59999999998,1,70039.59999999998,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737474403970,21/01/2025 15:46:43,1737456403970,-5,21/01/2025 05:46:43,153647,19,task-3bxn,repeat-3dmk#2,42630188,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,69954,,,,0,,,,,,,,,,,
1,1737475883558,21/01/2025 16:11:23,1737457883558,-5,21/01/2025 06:11:23,153647,19,task-3bxn,repeat-3dmk#2,42631377,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1495x698,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737475884770,21/01/2025 16:11:24,1737457884770,-5,21/01/2025 06:11:24,153647,19,task-3bxn,repeat-3dmk#2,42631377,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1495x698,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1222.622000035763,1216.3220000000001,1222.622000035763,1222.622000035763,1216.3220000000001,1222.622000035763,1,1222.622000035763,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737475884771,21/01/2025 16:11:24,1737457884771,-5,21/01/2025 06:11:24,153647,19,task-3bxn,repeat-3dmk#2,42631377,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1495x698,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1193,,,,0,,,,,,,,,,,
1,1737476199816,21/01/2025 16:16:39,1737454599816,-6,21/01/2025 04:16:39,153647,19,task-3bxn,repeat-3dmk#2,42631591,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737476205294,21/01/2025 16:16:45,1737454605294,-6,21/01/2025 04:16:45,153647,19,task-3bxn,repeat-3dmk#2,42631591,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,5488.855999994039,5477.155999999999,5488.855999994039,5488.855999994039,5477.155999999999,5488.855999994039,1,5488.855999994039,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737476205296,21/01/2025 16:16:45,1737454605296,-6,21/01/2025 04:16:45,153647,19,task-3bxn,repeat-3dmk#2,42631591,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,5470,,,,0,,,,,,,,,,,
1,1737477095680,21/01/2025 16:31:35,1737455495680,-6,21/01/2025 04:31:35,153647,19,task-3bxn,repeat-3dmk#3,42632062,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737477099608,21/01/2025 16:31:39,1737455499608,-6,21/01/2025 04:31:39,153647,19,task-3bxn,repeat-3dmk#3,42632062,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3948.3460001430512,3933.446,3948.3460001430512,3948.3460001430512,3933.446,3948.3460001430512,1,3948.3460001430512,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737477099610,21/01/2025 16:31:39,1737455499610,-6,21/01/2025 04:31:39,153647,19,task-3bxn,repeat-3dmk#3,42632062,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3921,,,,0,,,,,,,,,,,
1,1737477953968,21/01/2025 16:45:53,1737456353968,-6,21/01/2025 04:45:53,153647,19,task-3bxn,repeat-3dmk#5,42632536,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737477959037,21/01/2025 16:45:59,1737456359037,-6,21/01/2025 04:45:59,153647,19,task-3bxn,repeat-3dmk#5,42632536,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,5048.399999999998,5031.799999999999,5048.399999999998,5048.399999999998,5031.799999999999,5048.399999999998,1,5048.399999999998,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737477959046,21/01/2025 16:45:59,1737456359046,-6,21/01/2025 04:45:59,153647,19,task-3bxn,repeat-3dmk#5,42632536,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,5056,,,,0,,,,,,,,,,,
1,1737478040003,21/01/2025 16:47:20,1737460040003,-5,21/01/2025 06:47:20,153647,19,task-3bxn,repeat-3dmk#1,42632583,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Advance,3,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737478042123,21/01/2025 16:47:22,1737460042123,-5,21/01/2025 06:47:22,153647,19,task-3bxn,repeat-3dmk#1,42632583,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Advance,3,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2139.1639999999998,2128.464,2139.1639999999998,2139.1639999999998,2128.464,2139.1639999999998,1,2139.1639999999998,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737478042125,21/01/2025 16:47:22,1737460042125,-5,21/01/2025 06:47:22,153647,19,task-3bxn,repeat-3dmk#1,42632583,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Advance,3,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2094,,,,0,,,,,,,,,,,
END OF FILE
